job ID,task index,max(maximum CPU rate),avg_CPU_rate
6402369371,1985,0.6436,0.2807499983658393
6417143244,417,0.6963,0.28072956471005456
6461556873,1619,0.7822,0.2807087805122137
6461556873,1965,0.7568,0.2806686672071616
6393839021,84,0.8369,0.28061844743788245
6347783491,28,0.9287,0.2805579848240798
6294219172,9,0.8721,0.2805525767151266
6377914363,204,0.7422,0.28052671294426546
6464224372,155,1.434,0.28052357355699564
6402369371,1742,6.078,0.28051480039954185
6313948240,783,4.305,0.2805073183853113
6417156362,290,0.7959,0.280500713935388
6402369371,3220,0.6875,0.28047410900601083
6382322787,64,0.8594,0.28045812932396075
6464224372,47,0.9062,0.28044540166137044
6417143244,234,0.7842,0.2804352766484953
6417143244,310,0.8232,0.2804078166489489
6313948240,1750,0.8057,0.28039469866780564
6377914363,3,0.9414,0.280383333354257
6402369371,2381,0.5986,0.28030893072718754
6417098347,5,0.5029,0.2803077553398907
6382260163,42,0.7061,0.28025766162512206
6393839021,186,1.01,0.280245518933516
6402369371,1938,0.8594,0.2802382775678717
6417105216,272,2.477,0.2801874895605983
6402369371,3004,0.8027,0.28017907129833475
6417098347,299,0.7754,0.2801747211953625
6393839021,38,0.8965,0.2801449041487649
6377914363,128,0.6543,0.28013346873534223
6417130097,42,0.9746,0.28002764421722126
6382260163,160,0.7852,0.28001925091666635
6313948240,178,1.207,0.2800149846822023
6347815009,32,1.02,0.2799941627566692
6417156362,130,0.9092,0.2799914420216477
6461556873,1914,1.961,0.2799290016293526
6313948240,1010,0.7139,0.2799135937139259
6378907546,66,0.4399,0.279905599691639
6402369371,1763,0.752,0.2799052635305806
6378907546,100,0.7109,0.2798720132559538
6417130097,76,0.8672,0.2798655008082278
6461556873,1189,0.7549,0.27984699672088026
6393839021,352,0.9219,0.27980989977251736
6402369371,3192,3.867,0.2797857984318398
6461556873,1275,1.045,0.2797763669355349
6402369371,1942,3.672,0.2797575703963438
6377913906,5,0.7783,0.2797540673701506
6417130097,439,0.7588,0.2797241292864783
6461556873,468,0.7627,0.2796965991612524
6417130097,210,1.133,0.2796934467365241
6417105216,382,0.8789,0.27969343746986447
6461556873,516,0.4814,0.2796832193723983
6402365863,178,0.8271,0.2796409070087632
6313948240,1182,9.688,0.2796036921686111
6393839021,183,1.346,0.27959963170578706
6417098347,54,0.9551,0.2795947467966471
6402369371,718,0.8623,0.27959072718566114
6313948240,552,0.8271,0.27956965012251334
6402369371,3389,1.793,0.27956929318401413
6349495357,34,0.9609,0.2795244529099566
6417105216,78,0.8203,0.27949519846847076
6313948240,1826,0.6094,0.27947799454145
6377914363,264,0.6846,0.27947126132979366
6393839021,367,0.9131,0.2794643746227866
6382322787,247,0.8887,0.27944737221696414
6417143244,237,0.8115,0.27942286093020813
6461556873,1372,0.748,0.27940122270956635
6464224372,199,0.9043,0.2793966845284281
6313948240,780,1.744,0.27938972706839493
6393839021,13,0.8193,0.27936819250695405
6417130097,71,0.8086,0.27936725081235636
6417105216,240,0.8916,0.27936375356512144
6461556873,1727,0.7842,0.27934444695711136
6464224372,383,9.625,0.2792793814682877
6464224372,17,20.31,0.27926388329663854
6417105216,21,0.874,0.27925743230670275
6417156362,186,0.4453,0.2792388546679701
6313948240,2260,1.588,0.27923728274306214
6417105216,236,0.8984,0.27922651081139016
6461556873,7,0.8535,0.2792166620492935
6402369371,1056,0.8027,0.2792153875701703
6382337972,163,0.8301,0.2792081622491506
6378907546,54,0.7891,0.2791982858408509
6393839021,42,0.8291,0.2791913027747297
6402369371,119,2.527,0.2791907559475747
6402715861,174,0.7373,0.27917516718402374
6417143244,106,0.7461,0.27917014214908703
6377914363,127,0.7598,0.27916421253134366
6234680562,9,5.062,0.27915726058512924
6382337972,121,0.8252,0.2791425094183069
6402365863,511,0.8779,0.27907687542028725
6417065035,242,0.4937,0.2790597986022476
6313948240,29,0.8486,0.27905550060261575
6313948240,801,0.7979,0.279010581585458
6417156362,104,0.5742,0.2790060276913989
6417156362,192,0.748,0.27898814032752334
6393839021,362,0.7793,0.27892369736568073
6313948240,2896,7.086,0.2789223570210327
6461556873,463,0.7607,0.2788960048928857
6313948240,79,1.719,0.27889485716741874
6382322787,156,0.7607,0.27883575038868
6393839021,267,0.7217,0.27883287366278764
6417143244,327,0.5693,0.2788258040440269
6402365863,75,0.7432,0.2788195497552423
6417105216,415,0.8809,0.27879557262511095
6313948240,2474,2.867,0.278793252718119
6382260163,195,0.7217,0.2787918090434687
6464224372,214,1.186,0.27878889401835305
6377913906,257,0.7764,0.27875171488590744
6464224372,288,5.57,0.2787155716519005
6417130097,309,0.7627,0.27870037651155144
6313948240,1341,0.6045,0.2786732806483217
6393839021,340,16.91,0.27865969356615095
6377913906,206,0.8408,0.2786429517786019
6313948240,338,0.7266,0.27863653940182154
6349499085,29,0.9004,0.27863610129675065
6461556873,1183,0.7656,0.2786311153322458
6402369371,2670,0.833,0.2786267560708545
6461556873,323,0.7617,0.2785820017568767
6461556873,707,0.75,0.27856999742133276
6382322787,74,0.4922,0.27856704752048245
6417156362,330,0.7881,0.2785419297703941
6378907546,205,0.4629,0.27853970061655026
6378907546,34,0.8115,0.27851568299645024
6402365863,521,0.8428,0.27850237933664834
6417130097,300,0.8311,0.27846824866719544
6313948240,2965,0.8838,0.27846772320863367
6461556873,1793,1.064,0.2784671091681553
6402369371,2884,0.8154,0.27841261954046786
6402369371,1318,0.9639,0.27840472713790154
6402715861,252,0.9219,0.27840353924936306
6402369371,168,0.7998,0.27839888870302176
6461556873,618,38.88,0.27839374891482294
6382260163,246,0.7998,0.278373748089507
6461556873,657,0.7979,0.278370000835922
6417098347,49,0.8291,0.27836949881748296
6460487882,21,0.9053,0.27834045950190295
6393839021,153,0.8564,0.2783385916799307
6313948240,1037,0.6143,0.27830751479570087
6417143244,264,0.4819,0.2783030536860072
6234680562,6,8.875,0.27828696257600877
6382260163,8,0.6387,0.2782851586198376
6402365863,485,0.7285,0.2782345812690134
6377913906,437,0.7236,0.27822525563210043
6393839021,117,0.8721,0.2782089421956334
6461556873,1814,0.7764,0.27820399925112727
6313948240,1840,0.6318,0.27819908698189205
6313948240,1199,0.7383,0.2781988798324684
6417105216,400,0.8516,0.27819357722376786
6393839021,71,0.8525,0.27818890086840836
6313948240,2757,6.984,0.2781525977314349
6417130097,134,3.57,0.27814199587737676
6417098347,201,0.4878,0.27813449790119193
6402369371,1096,0.7119,0.27812083014980593
6313948240,173,5.672,0.27812007848988285
6377913906,212,0.8975,0.27810874432642857
6393839021,63,0.8281,0.27810283469443675
6378907546,9,0.4453,0.2780618611057954
6402369371,3063,0.9229,0.2780585721733847
6417105216,195,0.9434,0.2780487975390214
6461556873,1743,0.7715,0.2780266633878152
6382322787,303,0.8867,0.27800420454877894
6417130097,419,0.9043,0.27797074886620976
6349499085,31,0.875,0.277969410937378
6382322787,73,0.8164,0.27793811061565066
6377913906,436,0.6318,0.2779276532746735
6402369371,2155,3.359,0.27790998941156686
6402369371,742,0.6621,0.27790120963860926
6402369371,1755,0.8223,0.2778959464340005
6313948240,249,0.6162,0.27789571500782456
6461556873,1629,0.7402,0.277833335308565
6402369371,2682,0.7783,0.2778328561308709
6417143244,143,0.8184,0.2778311170055531
6402369371,482,0.7373,0.27782410055709383
6417105216,191,0.8555,0.2778180447019016
6378907546,145,0.9062,0.2778171236277558
6417105216,89,0.9189,0.2778123094752017
6402365863,227,0.8232,0.27778428515219794
6393839021,148,14.83,0.2777717423485592
6461556873,221,0.8057,0.2777662514708936
6313948240,2779,0.6006,0.2777455549673747
6461556873,1510,2.145,0.2777454559267922
6382260163,241,0.6836,0.2777436624513939
6377914363,148,0.7002,0.2777382218836075
6402369371,1459,5.352,0.27773271260067023
6313948240,1978,0.9922,0.2777321306610038
6377914363,78,1.525,0.27772806913902365
6313948240,1892,0.6631,0.2777055504365957
6402369371,1846,0.7256,0.27770153540544784
6402369371,2472,10.31,0.27770135673236546
6464224372,81,4.211,0.2776922616526939
6402369371,1040,1.291,0.2776913500321727
6417098347,83,0.4717,0.277639024425298
6393839021,129,0.8926,0.2776312413835613
6464224372,140,10.72,0.27761783762016495
6402369371,1650,1.568,0.2776135128962259
6417156362,63,0.7646,0.2776115729772885
6464224372,285,8.984,0.2775925662601367
6425134330,140,0.957,0.27759016839263495
6350717563,4,0.7949,0.2775432987609352
6402369371,3384,0.875,0.2775212169789787
6417156362,18,0.8398,0.2775210478368016
6377914363,79,0.7266,0.27751850130568656
6377913906,208,0.5928,0.2774902671444579
6234680562,1,7.406,0.2774877063463766
6377913906,400,0.751,0.27746133310979026
6413064156,9,0.7314,0.2774378163687123
6313948240,2194,0.5977,0.2774256165156249
6393839021,339,31.5,0.27741818593975315
6313948240,1248,2.191,0.2773991820976205
6402365863,273,0.7754,0.27739476198742824
6234680562,20,8.062,0.2773880235064136
6234680562,15,4.922,0.2773674156967907
6461556873,916,8.828,0.27735450442414733
6377913906,200,0.875,0.27734156463570386
6402369371,2906,1.695,0.27733272435990247
6378907546,98,0.8232,0.2773080130240747
6399142719,696,0.5039,0.27730000019073486
6393839021,159,1.451,0.2772960534264432
6402369371,161,0.9141,0.2772949020055911
6378907546,174,0.6221,0.2772720677977694
6402369371,1028,0.9072,0.2772648411443118
6313948240,897,0.8711,0.2772570434325774
6393839021,349,0.9072,0.27722182229626924
6402369371,427,0.8203,0.2772189074824564
6461556873,708,4.383,0.27721099331974985
6464224372,239,4.391,0.27719904047656146
6234680562,8,6.625,0.27719051762462055
6417143244,289,0.7568,0.27718590092263184
6393839021,2,0.8965,0.2771650233468972
6313948240,2297,2.5,0.2771612808322735
6417143244,222,0.9004,0.27713282193872146
6402369371,882,0.833,0.27712057336981666
6377913906,151,0.7461,0.277112221190085
6461556873,785,0.8203,0.2770750912075693
6425134330,82,0.8818,0.27703741130729514
6448188462,937,0.6611,0.27703376264631685
6313948240,816,0.6328,0.2770255279569288
6464224372,79,3.562,0.27700966931313886
6313948240,1953,1.383,0.27698294168637533
6417156362,108,0.7822,0.2769657105174182
6461556873,1754,8.25,0.2769243638454513
6313948240,2122,0.6084,0.2769125001721217
6417130097,34,0.8711,0.2769052517833188
6377914363,51,0.75,0.27687357356106596
6402369371,2634,0.7832,0.2768453265869476
6461556873,950,1.104,0.27683039708063006
6402369371,2550,0.958,0.2768153306119619
6448188462,2435,0.5918,0.2768139413432681
6393839021,147,0.8057,0.2768080824939534
6347783491,12,0.9346,0.2767915057404168
6347783491,10,0.7988,0.2767696212866299
6461556873,1947,0.7617,0.276762999035418
6417143244,161,0.8809,0.2767537021912479
6402369371,2040,0.8936,0.27674178956811757
6313948240,239,1.047,0.27673622983568114
6313948240,729,0.7822,0.2767348769372128
6402365863,388,0.8604,0.2766920894569859
6417105216,392,0.834,0.2766752812616608
6461556873,1934,0.7266,0.2766440028324723
6417143244,76,0.9766,0.27663907991761033
6313948240,192,5.047,0.27662779917674407
6402369371,1810,0.8564,0.27661974232124037
6378907546,18,0.4487,0.27657681607524864
6417143244,401,0.8838,0.27655224714665866
6393839021,134,0.9053,0.27655170076875946
6382322787,88,0.8027,0.276549771981081
6313948240,842,1.121,0.27654944985905394
6313948240,2185,0.6123,0.27653535979250515
6313948240,1580,4.047,0.27648551885889533
6417143244,426,0.8613,0.2764817681648613
6377913906,281,0.7832,0.27646194693807047
6417105216,334,0.8389,0.2764570712126752
6402369371,2726,0.7227,0.27645519783462597
6464224372,361,1.361,0.27643593889619333
6359774346,24,0.4858,0.27639999985694885
6313948240,1935,1.461,0.2763970364650179
6464224372,94,4.188,0.2763873454672539
6313948240,519,5.555,0.27638648381865444
6464224372,80,6.078,0.27638465378226507
6402369371,2733,0.585,0.27636013121303654
6392964422,2178,0.7832,0.2763600519785934
6402369371,2302,0.8438,0.2763580705883891
6394031848,17,1.02,0.27632703335257247
6378907546,164,0.5322,0.2762990697852469
6313948240,42,0.667,0.27629294251840164
6378907546,114,0.4692,0.2762828271702996
6461556873,166,0.7695,0.2762784998863935
6402369371,1194,0.8984,0.27627773574786263
6313948240,777,0.6797,0.2762660443769309
6313948240,2953,0.5986,0.27624211524589753
6392964422,1033,0.6299,0.2762285653836836
6402369371,1082,0.9131,0.27622018060223624
6382322787,274,0.8037,0.27621427600388415
6402369371,1899,0.8848,0.27618562401039526
6417156362,371,0.7441,0.27618002900687444
6417130097,241,0.9307,0.27616377879813725
6461556873,1597,0.7998,0.2761550011928193
6402369371,783,0.7178,0.27613924676552415
6382322787,58,0.7256,0.27612806222896324
6313948240,981,7.242,0.2761180941517994
6461556873,683,0.8076,0.27611375181004405
6428643282,1454,0.6064,0.27611190463022256
6417156362,76,0.7559,0.27610567009209525
6417130097,397,0.751,0.2760954963014228
6377913906,125,0.7305,0.2760920190097143
6402369371,54,1.014,0.27603995238161205
6402369371,2677,0.9404,0.2760219313914422
6377913906,357,0.6465,0.2760200021439232
6464224372,316,7.32,0.27601112207167366
6417098347,199,0.5029,0.27600507545867004
6313948240,2080,0.6543,0.27599721630405394
6448188462,2102,0.6523,0.2759657251322911
6439070184,1079,0.7598,0.27595900206780827
6402369371,1598,0.5049,0.2759500009437593
6234680562,3,6.219,0.2759404095453834
6402369371,800,0.875,0.27592333448210765
6402715861,102,0.7432,0.2759220671889904
6461556873,1571,0.7598,0.27590899951756
6234680562,18,1.75,0.27590825524749785
6402369371,1523,0.8828,0.2759001240432426
6402369371,1092,5.031,0.27589253473349595
6393839021,241,3.914,0.2758868842433645
6313948240,201,0.8936,0.27587471591838864
6417156362,15,0.7598,0.2758693757849479
6313948240,2214,0.6348,0.27586600776329373
6377913906,124,0.5049,0.27585153809632174
6402715861,98,0.8125,0.27583820974021883
6402369371,672,0.874,0.27582610446702815
6393839021,275,2.48,0.2758042157511227
6313948240,146,0.625,0.2757951134429147
6402369371,1759,0.7998,0.2757562332886404
6461556873,313,0.7168,0.2757500005885959
6417105216,125,0.8662,0.275743919913657
6464224372,259,2.434,0.2757331836888856
6461556873,552,0.8906,0.27571850097738204
6313948240,1697,0.8779,0.27569262110129267
6417156362,321,0.4688,0.2756906372045965
6448188462,972,0.7891,0.27568378536501725
6402715861,82,0.8984,0.2756777855185127
6402369371,1042,0.666,0.27567107044160366
6402369371,984,4.805,0.2756520283108234
6313948240,2723,0.7344,0.27564404340353693
6402369371,106,0.8516,0.275641411669891
6234680562,14,7.188,0.27563557135955497
6417105216,266,0.8057,0.2756344874567808
6402369371,2721,0.9268,0.2756217722044497
6313948240,885,0.7998,0.27558335788115595
6402365863,437,0.7812,0.27557547955481376
6313948240,2335,0.9824,0.2755665393268167
6313948240,1013,0.6318,0.2755517270432772
6402369371,1110,0.9287,0.2755197877663055
6402369371,2953,0.8164,0.2754994554953142
6234680562,5,56.19,0.27548145312982336
6402365863,170,0.7354,0.27546851832423647
6402369371,2764,0.7881,0.2754535413890456
6461556873,758,0.749,0.27545100124552846
6393839021,350,0.7939,0.27542322519177104
6234680562,12,10.44,0.27541227543865604
6417143244,248,0.5928,0.2753816809951483
6313948240,32,0.8662,0.27537048156892463
6234680562,11,7.938,0.2753525008441332
6402369371,3141,0.8516,0.2753451246719219
6417143244,280,0.4839,0.2753436007420532
6313948240,2065,0.7285,0.275333321358942
6378907546,195,0.5273,0.2753311825300833
6461556873,722,0.7695,0.2753211160500844
6313948240,2213,0.624,0.2753145402496707
6402369371,1760,0.9004,0.27531205079867505
6417130097,207,0.7803,0.2753107552562142
6402369371,2353,0.8877,0.2753037281405433
6377913906,216,0.8057,0.2752991318896723
6402369371,2762,7.773,0.2752630890812725
6417143244,90,0.7803,0.2752443657955155
6417098347,155,0.4941,0.2752422235062113
6402369371,2652,0.6445,0.27524000173434615
6461556873,382,0.834,0.27522500546183437
6402365863,424,26.69,0.2752181584760547
6448188462,2608,0.6152,0.27520958430335274
6234680562,25,16.28,0.27517432325062435
6313948240,1107,0.8115,0.27516807177536456
6382337972,218,0.7461,0.2751267340711572
6393839021,31,0.8633,0.275123828114889
6393839021,291,1.115,0.2751153408636467
6461556873,1911,0.7539,0.2751109999604523
6313948240,1313,0.6162,0.2751059862671976
6377913906,381,0.7256,0.27510412101401016
6461556873,1509,0.8281,0.2750933321399821
6417143244,235,0.8682,0.2750743412878364
6313948240,2094,1.395,0.27507258530074197
6382337972,116,0.5664,0.2750685899412598
6382322787,183,0.8096,0.27503730058379006
6417130097,433,0.4497,0.27501975154154934
6417156362,249,0.7334,0.2750149966783023
6393839021,327,0.9814,0.27501235977513716
6417143244,62,0.5625,0.27500970392720775
6313948240,625,2.195,0.27500337021192534
6382322787,128,0.6191,0.2749837251176359
6402369371,526,0.4805,0.2749500032514334
6313948240,1699,3.719,0.2749481891430374
6313948240,1926,0.6084,0.27491897158910983
6313948240,1298,1.826,0.2748782884198904
6402369371,643,7.516,0.2748780391301462
6313948240,489,0.6309,0.2748535477256479
6417105216,83,0.8906,0.27483991039658173
6382337972,229,0.7207,0.27483854470351204
6461556873,1648,0.7432,0.27483199900016186
6377913906,236,0.71,0.2747873787593562
6402715861,201,0.7988,0.2747471079463139
6448188462,1864,0.5771,0.27470452259538347
6382322787,238,0.4634,0.2746911112626549
6461556873,893,0.917,0.2746868807589635
6402369371,3242,1.799,0.27468600110574204
6417143244,297,0.6582,0.27466814653598703
6417143244,117,0.7412,0.27462988799864735
6402369371,1862,0.6299,0.2746293053496629
6461556873,1520,0.8066,0.27457875199615955
6399142719,1433,4.664,0.2745698416043842
6402369371,850,0.8066,0.27456535675030735
6347783491,29,1.1,0.27449859634656065
6417143244,107,0.8662,0.2744928643902919
6392964422,2380,0.6484,0.27447367281136986
6382322787,300,0.7871,0.27444952979151693
6234680562,2,44.69,0.27444311296360047
6313948240,2456,0.627,0.27442384321808017
6234680562,23,4.531,0.2744062429896124
6402365863,439,0.9355,0.2744028997577487
6313948240,452,0.626,0.2743903590674452
